DEM数据文件,经度,纬度,起始角度,终止角度,视点高度,SPDERL算法整体错误率,参考线改进后算法整体错误率
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.10597222222222,41.37402777777778,241.34663723722605,349.1343391108362,1840,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.26625,28.349305555555553,328.3041338639622,340.5783523749938,1850,0.0004152823920265781,0.0004152823920265781
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.13236111111111,34.70236111111112,307.3018080029768,320.9059082789191,1850,0.0002886836027713626,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.34069444444445,41.348194444444445,216.04329970864427,346.2117755164263,1850,0.9086974731257853,0.9086974731257853
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.81319444444445,28.50736111111111,38.10139145951493,217.447637018547,1860,0.0009905894006934125,0.0008915304606240713
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.47847222222222,34.47430555555556,152.85640440981567,158.6140728433494,1860,0.0004152823920265781,0.0004152823920265781
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.37375,41.11847222222222,292.17885403685926,345.15519166718855,1860,0.0007951232441028359,0.0007951232441028359
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.34847222222223,28.452638888888888,84.41359460621156,285.5821079028532,1870,0.37171933583288697,0.00045910169102456196
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.11180555555556,34.769305555555555,68.91333466810617,123.14705223303372,1870,0.0002166377816291161,0.0002166377816291161
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.72986111111112,41.44513888888889,330.8689256718229,342.66790954849426,1870,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.26597222222223,28.262361111111108,124.03016849291194,264.4110182726036,1880,0.0014602416036107793,0.0014602416036107793
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.10152777777779,34.490972222222226,234.4988558890006,304.80681688043563,1880,0.6632249560632689,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.09430555555556,41.502361111111114,46.54416419146867,242.3145468038343,1880,9.937394415184339e-05,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.79041666666667,28.160416666666666,209.10739331247603,357.3903265391937,1890,0.9717257935449454,0.0010669511869831954
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.10458333333334,34.317083333333336,262.3041792229762,346.61912166696067,1890,0.0,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.46569444444445,41.55263888888889,93.0940908281909,244.12294414729922,1890,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.39597222222223,28.170694444444443,132.12864474235815,212.45516479805048,1900,0.0001793400286944046,0.0001793400286944046
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.18013888888889,34.38569444444445,347.726283922714,351.29349438764626,1900,0.0008305647840531562,0.0008305647840531562
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.73458333333333,41.42680555555556,139.7436843488899,304.65668018789927,1900,0.0002228163992869875,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.23930555555556,28.14986111111111,68.52594925743709,109.81101625827947,1910,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.80486111111112,34.17263888888889,209.29589856002974,308.56095262018766,1910,0.8651362984218077,0.8651362984218077
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.16347222222223,41.15486111111111,266.51468737639516,349.4249093367862,1910,0.0025835620862263847,0.0024220894558372357
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.40291666666667,28.35736111111111,14.190839587751958,275.99196737711213,1920,0.0017117425539198905,0.001780212256076686
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.21013888888889,34.512638888888894,344.3274169731854,353.12501318911063,1920,0.0020764119601328905,0.0020764119601328905
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.38430555555556,41.16263888888889,344.6150624300197,354.2686226129098,1920,0.0024916943521594683,0.0024916943521594683
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.07402777777779,28.355694444444442,36.890889791499305,330.2120462276526,1930,0.478551751279024,0.478551751279024
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.36708333333334,34.46652777777778,232.76278266909898,232.7998466210623,1930,0.001279863481228669,0.001279863481228669
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.72375000000001,41.087361111111115,80.96998502121978,142.26451196994546,1930,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.51597222222223,28.099305555555553,41.07680258035729,120.28106094350721,1940,0.0001773049645390071,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.44708333333334,34.65541666666667,355.14156321296474,356.50722519487897,1940,0.0,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.05875,41.75069444444445,109.39871059637201,165.76958224610235,1940,0.0007905138339920949,0.0007905138339920949
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.0051388888889,28.56513888888889,183.27473902793494,305.80028048199074,1950,0.00030845157310302283,0.00030845157310302283
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.5676388888889,34.21180555555556,264.32794106148316,336.6965488759254,1950,0.0017088174982911825,0.0015379357484620643
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.52541666666667,41.15486111111111,128.54540764467018,206.02901699266303,1950,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.13458333333334,28.39763888888889,134.1061573117558,174.85050177624086,1960,0.0005827505827505828,0.0002913752913752914
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.71069444444444,34.225972222222225,332.77747603531407,338.7593157119924,1960,0.0004152823920265781,0.0004152823920265781
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.54069444444445,41.58013888888889,191.90927567155683,292.72607753695706,1960,0.7733441033925686,0.7733441033925686
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.13597222222222,28.30236111111111,139.76025747017184,350.4896893707743,1970,0.028787299158377966,0.001530221882172915
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.05319444444444,34.71597222222223,181.51341013717453,278.6598782571634,1970,0.0,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.75652777777778,41.77097222222223,109.21205577710337,279.5416938145426,1970,0.0001929943066679533,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.60708333333334,28.081249999999997,50.104199299172706,77.5112137757107,1980,0.0012135922330097086,0.0012135922330097086
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.35958333333333,34.776250000000005,101.99313735036563,346.26819718710306,1980,0.00032475440448161076,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.74819444444445,41.04208333333334,13.597027674665307,263.4856197485378,1980,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.44402777777778,28.490972222222222,183.85900556014153,357.4163398312229,1990,0.0038910505836575876,0.0038910505836575876
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.76652777777778,34.12569444444445,279.90279230524436,356.4913498612744,1990,0.0047984644913627635,0.003598848368522073
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.81930555555556,41.757083333333334,21.339500791777873,33.98397973077746,1990,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.4676388888889,28.81458333333333,12.896036720018497,99.16945929745187,2000,0.0019187719859290054,0.0017588743204349215
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.07541666666667,34.305416666666666,79.64760412202872,243.7891698191676,2000,0.00048257890165041985,0.00048257890165041985
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.12847222222223,41.77125,284.9916332937903,348.6206180173309,2000,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.67736111111111,28.810972222222222,183.68197016065503,191.3299434825093,2010,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.76625,34.04430555555556,31.608572302388676,211.98502754710233,2010,0.00019874788830368678,9.937394415184339e-05
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.46263888888889,41.20652777777778,87.66970418835179,169.9732348881148,2010,0.003835091083413231,0.003835091083413231
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.63791666666667,28.83236111111111,92.8189890676495,187.6106895718371,2020,0.001076757421935087,0.0009229349330872173
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.56736111111111,34.758472222222224,280.53962264458113,292.67833494281473,2020,0.0,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.16291666666667,41.54847222222222,118.02820677449245,183.83152316057087,2020,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.53736111111111,28.530416666666664,255.0696048349065,313.5003558375411,2030,0.0004393673110720562,0.0004393673110720562
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.29402777777779,34.49652777777778,48.939161750076636,273.36968150098005,2030,0.33906951953095255,0.3389933754663824
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.37847222222223,41.42486111111111,35.403634323760755,131.87032399835817,2030,0.0001773049645390071,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.04541666666667,28.790138888888887,312.4871016906507,358.0386628359242,2040,0.009032634032634032,0.009032634032634032
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.21069444444444,34.64125,254.25129511098672,278.51393878334056,2040,0.0006590509666080844,0.0006590509666080844
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.15680555555556,41.16263888888889,354.2964805970229,358.53629577456013,2040,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.46513888888889,28.168194444444442,84.98780280284146,159.6193002889467,2050,0.005408146019942538,0.005408146019942538
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.11847222222222,34.437083333333334,14.045870086915123,77.66281332850332,2050,0.00101010101010101,0.00101010101010101
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.05902777777779,41.57291666666667,101.68377732365481,198.11586212250992,2050,0.00016155088852988692,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.58708333333334,28.670416666666664,94.4351805185635,254.27268959962612,2060,0.00370278943470748,0.00370278943470748
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.57486111111112,34.70847222222223,99.94005046752753,106.24679232226266,2060,0.0,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.82125,41.79347222222223,274.11714408714704,300.0284254716774,2060,0.0057306590257879654,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.45708333333334,28.33625,275.9161628745832,325.8990530478542,2070,0.004001883239171375,0.0018832391713747645
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.46680555555557,34.61486111111111,166.26231156772684,246.37742104811701,2070,0.0,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.42819444444444,41.69819444444445,108.76365630647894,129.9934725008441,2070,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.80236111111111,28.097638888888888,230.24350633899758,248.941021284967,2080,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.22069444444445,34.77041666666667,270.1575371610032,304.41778423028563,2080,0.02854633289415898,0.0004391743522178305
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.51430555555557,41.31152777777778,279.66792514354313,280.3728099134044,2080,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.19041666666668,28.539583333333333,74.34966542432447,287.1547849725955,2090,0.3764633866401408,7.651694850409365e-05
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.2226388888889,34.181805555555556,48.7405292863103,312.0285815075575,2090,0.4764334120155334,0.4763572679509632
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.66319444444444,41.453472222222224,35.626161286762645,152.93453476643575,2090,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.1076388888889,28.832083333333333,177.9286015582886,186.99935772092513,2100,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.19430555555556,34.16152777777778,201.2867605768919,245.99192573416983,2100,0.0005360493165371214,0.0002680246582685607
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.49319444444446,41.60041666666667,308.32101128344857,313.99550257821056,2100,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.11597222222223,28.253194444444443,222.43644790753413,223.1105655139265,2110,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.03652777777778,34.72680555555556,293.52643131789813,324.9549357590977,2110,0.00026504108136761196,0.00026504108136761196
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.46569444444445,41.48236111111111,320.76766919224747,339.0566207203607,2110,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.29736111111112,28.824305555555554,64.82512250519616,140.5664340126104,2120,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.17152777777778,34.30375,101.73391696882696,188.58015480840072,2120,0.0,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.42486111111111,41.09458333333333,117.85878929727606,237.8852793394165,2120,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.60347222222222,28.467916666666664,282.53633225148917,293.026764215105,2130,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.62041666666667,34.26958333333334,357.73709175717244,359.82884842574936,2130,0.0170265780730897,0.0170265780730897
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.30458333333334,41.03069444444445,288.4232536557137,299.7641903856814,2130,0.0011560693641618498,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.64458333333334,28.134027777777778,240.63858913396706,303.7826706028725,2140,0.5760105448154658,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.14486111111111,34.009861111111114,136.78426183365434,183.9652502453626,2140,0.0028558875219683658,0.0028558875219683658
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.18319444444445,41.545972222222225,164.53666551774293,313.572360405385,2140,0.6944073083778967,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.54736111111112,28.64097222222222,63.152828714034484,138.39964554236843,2150,0.0005319148936170213,0.0005319148936170213
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.15069444444445,34.340138888888895,232.45247028839933,294.7744526373398,2150,0.5790861159929701,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.81680555555556,41.71541666666667,24.960720140408394,37.322803435777175,2150,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.73180555555557,28.704027777777778,178.64726922904862,290.97530428083746,2160,0.5588235294117647,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.63875,34.72986111111111,58.66604986622459,143.92307209416785,2160,0.0001773049645390071,0.0001773049645390071
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.67736111111111,41.173750000000005,216.7225329249439,249.02442707153114,2160,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.77541666666667,28.299027777777777,290.98393463969825,323.2309181548669,2170,0.006629541235746487,0.006099177936886768
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.3801388888889,34.50875,278.16069135025975,315.82965594009454,2170,0.000244081034903588,0.000244081034903588
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.11652777777778,41.05736111111111,293.261498737476,355.1261918107291,2170,0.0031446540880503146,0.002620545073375262
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.70902777777778,28.761249999999997,307.9207806437095,358.4909702420088,2180,0.01078088578088578,0.01078088578088578
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.49958333333333,34.81597222222222,288.5063065246341,345.584471108788,2180,0.0007951232441028359,0.0007951232441028359
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.50069444444445,41.55375,53.178782144553864,183.52042168140218,2180,0.0019081827365585364,0.0017959366932315637
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.20708333333334,28.00069444444444,227.58719466466772,240.41120872282687,2190,0.31612627986348124,0.31612627986348124
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.64819444444444,34.130694444444444,308.2317136702726,339.07130985929666,2190,0.0005827505827505828,0.0005827505827505828
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.19791666666667,41.090694444444445,338.2450791729376,346.9882742652211,2190,0.0008539709649871904,0.0008539709649871904
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.80347222222223,28.583194444444445,314.9578316326058,322.34294535778554,2200,0.0002886836027713626,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.56236111111112,34.04375,225.901116002403,232.1312926875155,2200,0.1766211604095563,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.59708333333334,41.19625,254.8083798344315,340.16258483575865,2200,0.697531914893617,0.697531914893617
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.01375,28.154027777777777,136.21868007485003,138.92248299174892,2210,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.67375,34.13458333333334,226.73500661215706,282.09103988585116,2210,0.0,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.32375,41.01375,53.00641935194135,315.45013561105213,2210,0.007540521494009866,0.007258632840028189
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.82291666666667,28.444305555555555,356.4047721299646,359.33931825288016,2220,0.02117940199335548,0.02117940199335548
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.51347222222223,34.01291666666667,17.72210552230257,253.24666746481142,2220,8.224360555966774e-05,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.00347222222223,41.22986111111111,101.57777687212614,328.0455434577928,2220,0.604637234770705,0.604637234770705
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.14291666666666,28.754027777777775,66.84120999343652,313.9715757150212,2230,0.0024246097893620244,0.0023488407334444615
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.53847222222223,34.23736111111111,0.9740490107830979,155.45499895845063,2230,0.0,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.77263888888889,41.80569444444445,194.55927098964406,293.26338540466594,2230,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.05791666666667,28.25347222222222,97.96617716349618,267.7333262040663,2240,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.34541666666667,34.52597222222222,55.73369507746016,251.52043391519155,2240,0.008636407254582094,9.59600806064677e-05
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.21069444444444,41.53541666666667,314.8774166289439,319.1265396726215,2240,0.0002886836027713626,0.0
