DEM ˝æ›Œƒº˛,æ≠∂»,Œ≥∂»,∆ ºΩ«∂»,÷’÷πΩ«∂», ”µ„∏ﬂ∂»,1¡⁄”Ú£®XPDERL£©,2¡⁄”Ú£®XPDERL£©,3¡⁄”Ú£®XPDERL£©,4¡⁄”Ú£®XPDERL£©,5¡⁄”Ú£®XPDERL£©,6¡⁄”Ú£®XPDERL£©,7¡⁄”Ú£®XPDERL£©,X8¡⁄”Ú£®XPDERL£©,9¡⁄”Ú£®XPDERL£©,10¡⁄”Ú£®XPDERL£©,1¡⁄”Ú£®Our£©,2¡⁄”Ú£®Our£©,3¡⁄”Ú£®Our£©,4¡⁄”Ú£®Our£©,5¡⁄”Ú£®Our£©,6¡⁄”Ú£®Our£©,7¡⁄”Ú£®Our£©,X8¡⁄”Ú£®Our£©,9¡⁄”Ú£®Our£©,10¡⁄”Ú£®Our£©,1¡⁄”Ú£®XDraw£©,2¡⁄”Ú£®XDraw£©,3¡⁄”Ú£®XDraw£©,4¡⁄”Ú£®XDraw£©,5¡⁄”Ú£®XDraw£©,6¡⁄”Ú£®XDraw£©,7¡⁄”Ú£®XDraw£©,8¡⁄”Ú£®XDraw£©,9¡⁄”Ú£®XDraw£©,10¡⁄”Ú£®XDraw£©
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.71398061709654,34.714258394874314,359.64155763064076,359.7801665394701,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018570601851851852,0.015028935185185185,0.010650077160493827,0.00923804012345679,0.007326388888888889,0.00544945987654321,0.004371141975308642,0.003431712962962963,0.0029147376543209877,0.0023996913580246913
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.21984584597539,34.22012362375315,342.7156898507547,355.17188295024147,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007073688271604938,0.004276620370370371,0.0024131944444444444,0.0018248456790123458,0.001383101851851852,0.0009548611111111111,0.0007021604938271605,0.000472608024691358,0.0003298611111111111,0.00019097222222222223
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.6999921544305,34.700269932208286,52.53354023150037,158.99625855044636,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1574074074074073e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006404320987654321,0.000310570987654321,0.00013310185185185186,8.873456790123456e-05,3.6651234567901234e-05,0.0,0.0,0.0,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.30991635398047,34.310194131758244,282.9021788717793,299.7685313245586,45,1.736111111111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9290123456790124e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009430941358024691,0.0063927469135802465,0.003919753086419753,0.003136574074074074,0.0021759259259259258,0.0015219907407407406,0.0012075617283950617,0.0008584104938271605,0.0006867283950617284,0.0005054012345679013
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.1306687013826,34.13094647916038,188.20311045145158,342.6839165372347,45,0.00010416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3148148148148147e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013298611111111112,0.011130401234567901,0.007727623456790123,0.006969521604938272,0.0055015432098765435,0.004286265432098766,0.0036091820987654323,0.00296875,0.00267554012345679,0.002361111111111111
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.2390318176634,34.23930959544117,228.39036885126865,283.4787372475444,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9290123456790124e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007114197530864197,0.004799382716049383,0.002662037037037037,0.0021180555555555558,0.001402391975308642,0.0008738425925925926,0.0005979938271604939,0.0003780864197530864,0.0002874228395061728,0.00022569444444444443
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.43273320434892,34.433010982126696,139.53646224281204,312.66724079262497,45,0.0036304012345679012,0.0020466820987654322,0.0008371913580246913,0.0004070216049382716,0.00011766975308641975,2.507716049382716e-05,5.787037037037037e-06,0.0,0.0,0.0,1.736111111111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009724151234567902,0.007110339506172839,0.004949845679012346,0.0042920524691358024,0.0033834876543209877,0.0024228395061728393,0.0019367283950617283,0.0014506172839506173,0.001105324074074074,0.0008622685185185185
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.7866339953621,34.78691177313988,204.1722683751279,304.9105771226086,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007434413580246914,0.004544753086419753,0.002170138888888889,0.0014911265432098766,0.0008969907407407407,0.0004166666666666667,0.00022762345679012345,8.873456790123456e-05,2.7006172839506174e-05,3.858024691358025e-06
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.51551996411852,34.5157977418963,129.09743583246618,188.77863408186198,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9290123456790124e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011672453703703704,0.008705632716049383,0.005590277777777777,0.0045640432098765435,0.0034915123456790123,0.002652391975308642,0.0023861882716049382,0.002008101851851852,0.00173804012345679,0.001419753086419753
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.8045728719737,34.80485064975149,322.847867413027,353.6565772632192,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006913580246913581,0.004286265432098766,0.0023032407407407407,0.0017785493827160493,0.0011844135802469135,0.0006095679012345679,0.00031635802469135804,0.00011766975308641975,5.401234567901235e-05,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.50173149436027,34.502009272138054,97.52536572802956,281.537613705643,45,0.0035243055555555557,0.0020949074074074073,0.001109182098765432,0.0007368827160493827,0.00041087962962962964,0.00016782407407407406,3.8580246913580246e-05,0.0,0.0,0.0,7.71604938271605e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007563657407407408,0.00558641975308642,0.003312114197530864,0.0027199074074074074,0.001873070987654321,0.0011304012345679012,0.0008198302469135802,0.00041087962962962964,0.00021412037037037038,6.751543209876543e-05
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.24583654312801,34.24611432090577,310.93241633892853,355.8346449695354,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.858024691358025e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011338734567901234,0.008620756172839507,0.005787037037037037,0.005048225308641976,0.004103009259259259,0.003136574074074074,0.002679398148148148,0.0020891203703703705,0.001726466049382716,0.0013541666666666667
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.66393847722043,34.66421625499821,95.262962271731,322.4714747947389,45,0.0021392746913580247,0.001103395061728395,0.00046682098765432096,0.00030092592592592595,0.00015046296296296297,2.507716049382716e-05,1.9290123456790124e-06,0.0,0.0,0.0,4.8225308641975306e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014328703703703703,0.012525077160493827,0.009434799382716049,0.00853395061728395,0.007216435185185185,0.005931712962962963,0.005268132716049383,0.004606481481481481,0.004187885802469136,0.0036805555555555554
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.25462052415736,34.25489830193513,341.43971059479026,352.33373794117466,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9290123456790124e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013175154320987655,0.010933641975308642,0.008545524691358025,0.008115354938271604,0.007345679012345679,0.006431327160493827,0.006062885802469136,0.005499614197530864,0.005138888888888889,0.004735725308641975
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.47934165851862,34.47961943629639,204.26635744078382,352.36809777852267,45,0.00019290123456790122,1.9290123456790123e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.71604938271605e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.004135802469135802,0.0014988425925925926,0.0007542438271604938,0.00038194444444444446,0.00017361111111111112,6.751543209876543e-05,1.1574074074074073e-05,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.17846882571007,34.17874660348784,42.91824691479452,330.9961913610356,45,0.004373070987654321,0.0027430555555555554,0.001244212962962963,0.000626929012345679,0.0002623456790123457,2.8935185185185186e-05,0.0,0.0,0.0,0.0,2.507716049382716e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.57173910729713,34.572016885074916,250.88456011114172,335.71880458491637,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01972993827160494,0.015511188271604939,0.011103395061728395,0.01004050925925926,0.008254243827160494,0.006489197530864198,0.005534336419753086,0.004494598765432099,0.0037731481481481483,0.002945601851851852
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.31206769226684,34.31234547004461,17.562844944120656,334.01952394448836,45,0.005844907407407407,0.0037017746913580248,0.002015817901234568,0.0014429012345679012,0.0009336419753086419,0.0004957561728395061,0.00030671296296296295,0.0001408179012345679,5.015432098765432e-05,1.736111111111111e-05,3.08641975308642e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.3410797850109,34.34135756278867,127.18239237294353,203.49396394153592,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9290123456790124e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012353395061728395,0.009214891975308642,0.006479552469135803,0.005619212962962963,0.004627700617283951,0.0037596450617283952,0.003277391975308642,0.0027237654320987656,0.002349537037037037,0.002042824074074074
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.65292035264187,34.653198130419646,81.09838161138157,297.8958752558538,45,0.004930555555555555,0.002511574074074074,0.0008757716049382716,0.0003993055555555556,0.00015046296296296297,4.8225308641975306e-05,1.3503086419753087e-05,0.0,0.0,0.0,4.243827160493827e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010669367283950617,0.00952932098765432,0.0070852623456790125,0.006597222222222222,0.005750385802469136,0.004951774691358025,0.004461805555555556,0.003939043209876543,0.0035030864197530863,0.0030536265432098766
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.16748100891934,34.167758786697114,239.19038194199106,307.78096511525285,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9290123456790124e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011221064814814816,0.008641975308641974,0.006882716049382716,0.006547067901234568,0.006057098765432099,0.005557484567901234,0.005144675925925926,0.004728009259259259,0.004450231481481481,0.0041165123456790124
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.29651120859334,34.29678898637112,44.22988221096103,336.3671935073036,45,0.0038580246913580245,0.0022125771604938273,0.0010763888888888889,0.0006423611111111111,0.000310570987654321,9.837962962962963e-05,0.0,0.0,0.0,0.0,2.507716049382716e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.858024691358025e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.53593152566695,34.536209303444735,52.235677963017444,144.01570534233312,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.645061728395062e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007118055555555556,0.00044174382716049383,0.0002353395061728395,0.00014467592592592592,4.243827160493827e-05,0.0,0.0,0.0,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.66962499685381,34.669902774631595,339.64963719761914,347.0922196653662,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02306712962962963,0.020005787037037037,0.015486111111111112,0.014743441358024691,0.012984182098765432,0.011091820987654322,0.010376157407407407,0.009423225308641975,0.008861882716049383,0.008225308641975309
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.80050788927224,34.80078566705003,79.77181664496571,140.1845083977951,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.71604938271605e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001560570987654321,0.000767746913580247,0.00036844135802469133,0.00021219135802469136,0.0001273148148148148,2.3148148148148147e-05,3.858024691358025e-06,0.0,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.15111941968665,34.151397197464426,337.3120356031602,345.72775697684585,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018078703703703704,0.016454475308641976,0.014245756172839507,0.014158950617283951,0.01336033950617284,0.012391975308641976,0.011691743827160494,0.010941358024691358,0.010476466049382717,0.00972800925925926
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.24027683239086,34.24055461016864,71.52259412129605,317.67685830304373,45,0.0064525462962962965,0.0038638117283950617,0.0020582561728395062,0.0014872685185185186,0.0009972993827160493,0.0005459104938271605,0.0003125,0.00019675925925925926,0.00015432098765432098,0.00010030864197530864,1.3503086419753087e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004606481481481481,0.0035339506172839506,0.0022125771604938273,0.0017978395061728396,0.0013155864197530863,0.0009066358024691358,0.0007658179012345679,0.0006037808641975309,0.0005073302469135802,0.00041280864197530866
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.468922647505,34.469200425282764,271.5474605093563,319.95675228048566,45,0.0013464506172839506,0.000626929012345679,0.00015625,5.594135802469136e-05,9.645061728395062e-06,0.0,0.0,0.0,0.0,0.0,1.9290123456790124e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007044753086419753,0.00418016975308642,0.0026041666666666665,0.0022781635802469136,0.001902006172839506,0.0015104166666666666,0.001261574074074074,0.0010185185185185184,0.0008892746913580247,0.0006558641975308642
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.72913923617732,34.7294170139551,330.53308479520956,347.2419731480142,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015611496913580247,0.012334104938271605,0.008923611111111111,0.0077411265432098765,0.0063792438271604935,0.004974922839506173,0.0042592592592592595,0.003564814814814815,0.0030111882716049383,0.0024691358024691358
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.34351836257319,34.34379614035096,192.1157344656152,252.23243941856404,45,3.6651234567901234e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.71604938271605e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01224729938271605,0.008923611111111111,0.006084104938271605,0.005283564814814815,0.0043518518518518515,0.003464506172839506,0.0028935185185185184,0.0022781635802469136,0.0019618055555555556,0.0016319444444444445
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.29416627210368,34.294444049881456,74.97089224338032,107.81385316523095,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9290123456790124e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00529320987654321,0.003018904320987654,0.0013811728395061729,0.000931712962962963,0.0005362654320987655,0.0003125,0.00020061728395061727,8.101851851851852e-05,2.507716049382716e-05,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.3932416432786,34.39351942105638,102.16410829665831,285.03714864880516,45,0.0032253086419753085,0.0019521604938271605,0.0009780092592592592,0.0005671296296296297,0.0002816358024691358,0.00015239197530864197,8.294753086419753e-05,2.1219135802469135e-05,0.0,0.0,3.08641975308642e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006722608024691358,0.00529320987654321,0.003748070987654321,0.003306327160493827,0.002752700617283951,0.0020929783950617282,0.001730324074074074,0.00125,0.0008950617283950618,0.0005902777777777778
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.12628201575785,34.12655979353562,72.2726060134497,179.8365945741363,45,0.0025868055555555557,0.0016705246913580247,0.0007561728395061729,0.0004841820987654321,0.0002777777777777778,9.259259259259259e-05,2.507716049382716e-05,1.9290123456790124e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004737654320987654,0.003624614197530864,0.001865354938271605,0.0015084876543209876,0.0008217592592592593,0.0003607253086419753,0.00015046296296296297,2.8935185185185186e-05,1.736111111111111e-05,1.9290123456790124e-06
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.7783941722994,34.778671950077175,156.53024661838737,356.7604146505977,45,0.0038425925925925928,0.001707175925925926,0.0005459104938271605,0.0002469135802469136,7.330246913580247e-05,1.736111111111111e-05,0.0,0.0,0.0,0.0,3.279320987654321e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008800154320987654,0.0055015432098765435,0.0027276234567901233,0.0019251543209876543,0.0012731481481481483,0.0007908950617283951,0.000625,0.00037037037037037035,0.0002719907407407407,0.00014853395061728396
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.26571670184273,34.2659944796205,143.54842711190585,323.07694141188597,45,0.002503858024691358,0.0014467592592592592,0.000630787037037037,0.00041859567901234566,0.0002025462962962963,6.558641975308642e-05,2.1219135802469135e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012341820987654321,0.010503472222222223,0.008180941358024692,0.007789351851851852,0.006865354938271605,0.00585841049382716,0.005270061728395062,0.004714506172839506,0.004417438271604938,0.0039776234567901235
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.66979419293033,34.6700719707081,125.81353777608247,332.91899662507785,45,0.0025713734567901236,0.0013464506172839506,0.0005054012345679013,0.00024498456790123457,6.751543209876543e-05,1.9290123456790124e-06,0.0,0.0,0.0,0.0,3.08641975308642e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02019097222222222,0.01745949074074074,0.01328317901234568,0.012569444444444444,0.010835262345679013,0.00892554012345679,0.008219521604938272,0.007293595679012345,0.006705246913580247,0.006039737654320988
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.1999727314078,34.200250509185565,241.59217556720108,320.59385148825567,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.787037037037037e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010100308641975309,0.007527006172839506,0.005227623456790124,0.004486882716049382,0.003603395061728395,0.002955246913580247,0.0025829475308641976,0.0021875,0.001863425925925926,0.0014776234567901235
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.45931678736011,34.45959456513788,60.2089913497237,231.77578657088247,45,0.00220679012345679,0.0011959876543209877,0.0005671296296296297,0.000310570987654321,0.00017554012345679014,4.8225308641975306e-05,1.736111111111111e-05,0.0,0.0,0.0,1.54320987654321e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007156635802469136,0.00019097222222222223,5.787037037037037e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.3079949332783,34.30827271105606,256.27915828278077,299.32517487970983,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009695216049382716,0.006603009259259259,0.003952546296296296,0.002984182098765432,0.002077546296296296,0.0014795524691358026,0.0012133487654320987,0.0009876543209876543,0.0007986111111111112,0.000626929012345679
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.32565093667412,34.3259287144519,64.11307797094466,341.3888431876961,45,0.006440972222222222,0.0033931327160493826,0.0013310185185185185,0.0005941358024691358,0.00016782407407407406,3.279320987654321e-05,0.0,0.0,0.0,0.0,3.08641975308642e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003292824074074074,0.002395833333333333,0.00142554012345679,0.001089891975308642,0.0006539351851851851,0.00027584876543209876,9.259259259259259e-05,1.9290123456790124e-06,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.18487734323527,34.18515512101305,330.5066348900633,341.3702673873707,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010146604938271605,0.007476851851851852,0.005204475308641975,0.004430941358024691,0.003499228395061728,0.0025636574074074073,0.00199266975308642,0.0014371141975308642,0.0010590277777777779,0.0007523148148148148
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.85551032804938,34.85578810582715,6.978101231710445,223.92860309000295,45,0.0030613425925925925,0.0018248456790123458,0.0009008487654320988,0.0005709876543209877,0.0002797067901234568,8.680555555555556e-05,1.54320987654321e-05,0.0,0.0,0.0,1.3503086419753087e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.54952670682218,34.549804484599946,224.04686761365042,276.8987130685734,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3503086419753087e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017276234567901234,0.013159722222222222,0.008715277777777778,0.00730516975308642,0.005407021604938272,0.003948688271604938,0.003273533950617284,0.0026446759259259258,0.0022260802469135804,0.0017997685185185185
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.16646782147299,34.16674559925077,242.5900990316195,293.52695058455697,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.858024691358025e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011199845679012346,0.008804012345679013,0.007139274691358025,0.0067708333333333336,0.006311728395061728,0.005790895061728395,0.005443672839506173,0.005030864197530864,0.004720293209876544,0.0043885030864197535
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.44619630492096,34.44647408269873,301.65863561040385,333.25608728964795,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.787037037037037e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074363425925925925,0.0049710648148148144,0.0033950617283950617,0.002953317901234568,0.0024151234567901234,0.002035108024691358,0.0017997685185185185,0.0016087962962962963,0.001433256172839506,0.0012770061728395062
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.4941483533698,34.49442613114757,135.99114373954268,297.1989531934589,45,0.002953317901234568,0.0016531635802469135,0.0007908950617283951,0.0005459104938271605,0.0002797067901234568,9.837962962962963e-05,1.54320987654321e-05,0.0,0.0,0.0,1.9290123456790124e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013549382716049383,0.008767361111111111,0.004407793209876543,0.0033024691358024692,0.002243441358024691,0.0014371141975308642,0.001101466049382716,0.0008449074074074074,0.0006751543209876543,0.000464891975308642
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.54733991576074,34.54761769353853,318.72522001381174,342.2075012250491,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016608796296296295,0.012677469135802468,0.008402777777777778,0.007064043209876543,0.005455246913580247,0.00415895061728395,0.0034780092592592592,0.002864583333333333,0.002474922839506173,0.0021064814814814813
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.47599386763838,34.476271645416155,334.6202796815415,354.4785183555316,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009606481481481481,0.004918981481481482,0.001732253086419753,0.0009490740740740741,0.0005343364197530864,0.0003607253086419753,0.0002700617283950617,0.00016975308641975308,7.716049382716049e-05,1.9290123456790124e-06
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.40731252857583,34.407590306353605,107.37637587534557,301.36228612435184,45,0.0030864197530864196,0.0015760030864197532,0.000619212962962963,0.00036844135802469133,0.00021219135802469136,0.00010030864197530864,5.401234567901235e-05,1.1574074074074073e-05,0.0,0.0,2.8935185185185186e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006358024691358025,0.004558256172839506,0.0030555555555555557,0.002646604938271605,0.0020582561728395062,0.0015219907407407406,0.0012133487654320987,0.0008873456790123457,0.0006944444444444445,0.0004783950617283951
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.80056495214883,34.800842729926615,115.91124163530701,290.18516832323235,45,0.0028722993827160494,0.001591435185185185,0.0005381944444444444,0.00035300925925925924,0.00016010802469135801,6.558641975308642e-05,3.279320987654321e-05,5.787037037037037e-06,0.0,0.0,1.3503086419753087e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004452160493827161,0.0025655864197530864,0.001394675925925926,0.001089891975308642,0.0007638888888888889,0.00046103395061728396,0.00031635802469135804,0.00021219135802469136,0.00015239197530864197,8.680555555555556e-05
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.24393509034948,34.24421286812725,100.1306348117288,249.01698986535757,45,1.736111111111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007563657407407408,0.005943287037037037,0.003962191358024691,0.0035262345679012348,0.002766203703703704,0.002021604938271605,0.0015972222222222223,0.0012037037037037038,0.0010011574074074074,0.0007272376543209876
