DEM ˝æ›Œƒº˛,æ≠∂»,Œ≥∂»,∆ ºΩ«∂»,÷’÷πΩ«∂», ”µ„∏ﬂ∂»,1¡⁄”Ú£®XPDERL£©,2¡⁄”Ú£®XPDERL£©,3¡⁄”Ú£®XPDERL£©,4¡⁄”Ú£®XPDERL£©,5¡⁄”Ú£®XPDERL£©,6¡⁄”Ú£®XPDERL£©,7¡⁄”Ú£®XPDERL£©,X8¡⁄”Ú£®XPDERL£©,9¡⁄”Ú£®XPDERL£©,10¡⁄”Ú£®XPDERL£©,1¡⁄”Ú£®Our£©,2¡⁄”Ú£®Our£©,3¡⁄”Ú£®Our£©,4¡⁄”Ú£®Our£©,5¡⁄”Ú£®Our£©,6¡⁄”Ú£®Our£©,7¡⁄”Ú£®Our£©,X8¡⁄”Ú£®Our£©,9¡⁄”Ú£®Our£©,10¡⁄”Ú£®Our£©,1¡⁄”Ú£®XDraw£©,2¡⁄”Ú£®XDraw£©,3¡⁄”Ú£®XDraw£©,4¡⁄”Ú£®XDraw£©,5¡⁄”Ú£®XDraw£©,6¡⁄”Ú£®XDraw£©,7¡⁄”Ú£®XDraw£©,8¡⁄”Ú£®XDraw£©,9¡⁄”Ú£®XDraw£©,10¡⁄”Ú£®XDraw£©
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.1567811,41.15705883,90.61982078,278.1526412,66,0.001500772,0.000630787,0.000217978,6.75E-05,1.35E-05,0,0,0,0,0,0.00160108,0.001163194,0.000721451,0.000501543,0.000304784,0.000165895,7.52E-05,1.93E-06,0,0,0.006587577,0.004932485,0.003227238,0.002386188,0.001547068,0.000922068,0.000559414,0.000326003,0.000216049,0.000121528
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.5083674,41.5086452,0.200618105,225.1596914,66,0.002584877,0.001460262,0.000754244,0.000426312,0.000198688,5.59E-05,1.54E-05,0,0,0,3.28E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.6051091,41.60538686,36.39108723,118.6963287,66,0,0,0,0,0,0,0,0,0,0,0.001701389,0.001342593,0.000923997,0.000679012,0.000432099,0.000256559,0.00013696,4.63E-05,3.86E-06,0,0.002586806,0.002123843,0.001626157,0.001319444,0.00101659,0.000763889,0.00060571,0.00046875,0.000358796,0.000221836
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.2561108,41.25638863,340.3426067,342.0970497,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004436728,0.003308256,0.002037037,0.001527778,0.001116898,0.000763889,0.000515046,0.000289352,0.000131173,6.37E-05
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.3969079,41.39718568,74.44866082,316.16228,66,0.00085841,0.000196759,0,0,0,0,0,0,0,0,5.40E-05,0,0,0,0,0,0,0,0,0,0.00013696,4.63E-05,1.93E-06,0,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.2986428,41.29892056,164.956439,278.979028,66,0.000181327,5.59E-05,7.72E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051051312,0.048005401,0.040511188,0.038352623,0.034592978,0.030341435,0.027974537,0.025069444,0.02316358,0.020974151
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.5077822,41.50805995,213.8104411,241.588916,66,0,0,0,0,0,0,0,0,0,0,7.72E-06,0,0,0,0,0,0,0,0,0,0.006714892,0.00458912,0.002739198,0.001828704,0.001032022,0.000613426,0.000368441,0.000133102,1.16E-05,0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.4009056,41.40118335,185.1608579,217.4271907,66,2.31E-05,0,0,0,0,0,0,0,0,0,9.65E-06,0,0,0,0,0,0,0,0,0,0.002663966,0.001709105,0.000842978,0.000470679,0.000216049,1.35E-05,0,0,0,0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.4552441,41.45552186,247.574841,254.6316463,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012347608,0.009951775,0.007328318,0.006111111,0.004951775,0.003923611,0.003420139,0.002814429,0.002507716,0.002139275
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.3193512,41.319629,10.44572855,230.7017005,66,0.000393519,0.000115741,4.24E-05,1.16E-05,0,0,0,0,0,0,3.86E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.8781548,41.87843258,301.3551814,340.7619021,66,0,0,0,0,0,0,0,0,0,0,1.93E-06,0,0,0,0,0,0,0,0,0,0.002492284,0.001921296,0.001280864,0.00101466,0.000665509,0.000271991,0.000129244,7.14E-05,3.28E-05,0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.6667192,41.66699694,162.0195761,349.6351436,66,0.00148534,0.000675154,0.000225694,5.21E-05,1.93E-06,0,0,0,0,0,0.000208333,5.79E-05,2.51E-05,1.93E-06,0,0,0,0,0,0,0.022062114,0.018298611,0.014373071,0.012390046,0.010241127,0.008369985,0.007247299,0.006300154,0.00581983,0.00537037
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.1489453,41.14922309,261.0992324,312.600386,66,0,0,0,0,0,0,0,0,0,0,0.00017554,6.17E-05,9.65E-06,0,0,0,0,0,0,0,0.012962963,0.010688657,0.008271605,0.00703125,0.00576196,0.004756944,0.004068287,0.003483796,0.003070988,0.002689043
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.7135009,41.71377868,278.9837148,295.3954407,66,1.93E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001649306,0.001109182,0.000599923,0.000324074,0.000146605,4.24E-05,0,0,0,0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.3666647,41.36694244,171.0534303,285.5691587,66,0.002112269,0.001109182,0.000565201,0.000260417,0.000152392,0,0,0,0,0,0.000102238,2.70E-05,7.72E-06,0,0,0,0,0,0,0,0.016892361,0.014400077,0.011467978,0.010216049,0.008858025,0.007669753,0.006888503,0.005981867,0.005198688,0.004486883
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.1254187,41.12569645,334.914586,348.6002327,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006419753,0.004936343,0.003236883,0.00242284,0.00168017,0.001086034,0.000688657,0.000443673,0.000279707,0.000169753
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.217025,41.21730275,125.4497888,322.0466743,66,0.00273341,0.001853781,0.00125,0.000922068,0.000731096,0.000435957,0.000266204,0.000200617,0.000127315,4.44E-05,0,0,0,0,0,0,0,0,0,0,0.014778164,0.01273341,0.010212191,0.009041281,0.007758488,0.006566358,0.005611497,0.004917052,0.004521605,0.004133873
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.6927119,41.69298967,277.8327574,323.5197785,66,1.54E-05,0,0,0,0,0,0,0,0,0,2.31E-05,0,0,0,0,0,0,0,0,0,0.006344522,0.004006559,0.002098765,0.001190201,0.000597994,0.000258488,0.000102238,7.72E-06,0,0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.8842669,41.88454463,333.8639856,356.7838915,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003142361,0.002513503,0.001934799,0.001670525,0.001290509,0.0009375,0.000673225,0.000434028,0.000289352,0.000212191
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.5016362,41.50191399,332.9553773,358.7666707,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004893904,0.003551312,0.002270448,0.001633873,0.001045525,0.000588349,0.000356867,0.000150463,4.24E-05,0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.6736825,41.67396025,289.323143,323.7390968,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009631559,0.00732446,0.004934414,0.00367091,0.00261767,0.001888503,0.001500772,0.001161265,0.000891204,0.000711806
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.74085,41.74112774,164.0823417,313.9295315,66,0.000115741,3.86E-06,0,0,0,0,0,0,0,0,0.000115741,2.70E-05,0,0,0,0,0,0,0,0,0.011304012,0.008572531,0.005815972,0.004614198,0.003580247,0.002748843,0.002336034,0.001940586,0.001672454,0.001331019
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.2144395,41.21471729,287.3941357,301.1434105,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020125386,0.018032407,0.015260417,0.014133873,0.012750772,0.01144483,0.010821759,0.009847608,0.009168596,0.008478009
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.7791559,41.77943364,29.23826561,221.3755855,66,0.000291281,4.82E-05,0,0,0,0,0,0,0,0,0.000258488,7.72E-05,0,0,0,0,0,0,0,0,5.79E-06,0,0,0,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.7530529,41.75333064,124.8086841,178.353018,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006188272,0.004957562,0.003663194,0.003153935,0.002625386,0.002179784,0.001884645,0.001570216,0.001354167,0.001126543
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.223777,41.22405477,76.99035018,252.3907281,66,0.001246142,0.000559414,0.000221836,8.87E-05,7.72E-06,0,0,0,0,0,7.91E-05,1.93E-06,0,0,0,0,0,0,0,0,0.016552855,0.015426312,0.013634259,0.012957176,0.012006173,0.010916281,0.010287423,0.009525463,0.008989198,0.008381559
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.3844927,41.38477051,285.6572413,351.843232,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001579861,0.001213349,0.000769676,0.000528549,0.000287423,0.000111883,5.79E-05,1.74E-05,0,0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.6331585,41.63343628,118.077222,256.3067828,66,0,0,0,0,0,0,0,0,0,0,5.02E-05,1.93E-06,0,0,0,0,0,0,0,0,0.051165123,0.04484375,0.036051312,0.032471065,0.027787423,0.02339892,0.02111304,0.018315972,0.016815201,0.01525463
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.6039801,41.60425793,172.979655,189.0195372,66,0,0,0,0,0,0,0,0,0,0,2.12E-05,3.86E-06,0,0,0,0,0,0,0,0,0.024477238,0.020669367,0.016049383,0.013661265,0.011086034,0.008479938,0.007010031,0.005306713,0.00410108,0.003053627
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.3329705,41.33324831,70.1766257,312.2295561,66,0.001875,0.000895062,0.000300926,8.87E-05,3.86E-06,0,0,0,0,0,3.67E-05,9.65E-06,0,0,0,0,0,0,0,0,0.007959105,0.006576003,0.00492091,0.004303627,0.00359375,0.002843364,0.002345679,0.001824846,0.001439043,0.001114969
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.2656201,41.26589787,234.342893,352.8287885,66,4.63E-05,0,0,0,0,0,0,0,0,0,0.000345293,9.84E-05,0,0,0,0,0,0,0,0,0.019349923,0.017762346,0.014735725,0.013192515,0.011203704,0.009438657,0.008312114,0.006919367,0.005806327,0.004837963
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.486898,41.48717579,29.35287945,231.1938033,66,0.000162037,6.17E-05,1.54E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.3591024,41.35938016,148.4281052,328.3971847,66,0.001278935,0.000750386,0.000360725,0.000204475,8.29E-05,1.54E-05,0,0,0,0,0.001248071,0.000972222,0.000713735,0.000572917,0.00037037,0.000196759,7.52E-05,7.72E-06,0,0,0.007368827,0.006028164,0.004425154,0.003614969,0.00293017,0.002289738,0.001876929,0.001552855,0.001331019,0.001089892
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.734479,41.73475675,61.20347364,317.5805541,66,0.000393519,3.09E-05,0,0,0,0,0,0,0,0,0.000108025,1.93E-05,0,0,0,0,0,0,0,0,0.006049383,0.004637346,0.003211806,0.002355324,0.001655093,0.001168981,0.000900849,0.000686728,0.000518904,0.000376157
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.1040299,41.10430769,350.454038,356.8090543,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008354552,0.006242284,0.004083719,0.003101852,0.002100694,0.001302083,0.000941358,0.000588349,0.000395448,0.000208333
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.1231039,41.12338164,316.1440182,335.1179178,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007542438,0.005684799,0.003742284,0.002826003,0.001994599,0.001433256,0.001147762,0.000806327,0.000555556,0.000291281
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.2967987,41.29707643,288.0348243,321.5217546,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051977238,0.048734568,0.041331019,0.039106867,0.035295139,0.031165123,0.028879244,0.02581983,0.02390625,0.021630015
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.1794484,41.17972618,27.93141157,164.7072068,66,0,0,0,0,0,0,0,0,0,0,0.000158179,5.59E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.5997025,41.59998027,332.9372586,333.4182698,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047567515,0.041882716,0.03418017,0.031331019,0.027112269,0.022667824,0.020007716,0.017428627,0.015964506,0.014477238
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.868025,41.86830281,58.97157017,317.9603507,66,0.000163966,3.86E-05,1.93E-06,0,0,0,0,0,0,0,0.001149691,0.000615355,0.000324074,0.000248843,0.000185185,0.000108025,7.14E-05,1.93E-05,0,0,0.00019483,9.65E-05,1.74E-05,0,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.1131986,41.11347635,183.8795096,215.9314286,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010476466,0.007482639,0.004328704,0.002935957,0.001983025,0.001454475,0.001138117,0.00089892,0.000706019,0.000505401
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.8288726,41.82915036,262.8348222,283.0368977,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000964506,0.000794753,0.000626929,0.000501543,0.000383873,0.00029321,0.000210262,0.000133102,6.94E-05,0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.4040041,41.40428191,294.2684476,339.2205336,66,0,0,0,0,0,0,0,0,0,0,0.000339506,0.000148534,9.65E-06,0,0,0,0,0,0,0,0.026726466,0.020925926,0.014398148,0.010981867,0.007874228,0.005623071,0.004365355,0.003028549,0.002216435,0.001637731
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.2295746,41.22985242,154.7288547,221.9217752,66,0,0,0,0,0,0,0,0,0,0,3.86E-06,0,0,0,0,0,0,0,0,0,0.067897377,0.065584491,0.06037037,0.059106867,0.056236497,0.052843364,0.051041667,0.048778935,0.047388117,0.045557485
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.5424716,41.54274939,319.6558279,332.9021139,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002517361,0.00210841,0.001572145,0.001338735,0.000979938,0.000740741,0.000626929,0.000491898,0.000441744,0.000339506
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.1472808,41.14755861,183.0664058,354.5825188,66,0.000160108,3.09E-05,0,0,0,0,0,0,0,0,5.79E-05,1.35E-05,0,0,0,0,0,0,0,0,0.014891975,0.012237654,0.009523534,0.008138503,0.006826775,0.005769676,0.005111883,0.004396219,0.003940972,0.003508873
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.5329567,41.53323443,129.150093,314.4460612,66,5.59E-05,0,0,0,0,0,0,0,0,0,0.000100309,3.09E-05,1.93E-06,0,0,0,0,0,0,0,0.004822531,0.00355517,0.002204861,0.001622299,0.001076389,0.000725309,0.00043017,0.000210262,0.000109954,5.98E-05
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.655067,41.65534478,182.5628022,225.575917,66,0.000559414,0.000167824,3.47E-05,3.86E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041130401,0.035916281,0.029278549,0.026635802,0.023759645,0.020785108,0.019263117,0.017833719,0.017071759,0.016070602
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.2698698,41.27014759,325.7355355,335.6553452,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019083719,0.017671682,0.01458912,0.013146219,0.011398534,0.00955054,0.008317901,0.007037037,0.006130401,0.005158179
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.1482179,41.14849566,1.304666685,16.1397121,66,1.35E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015401235,0.012731481,0.010009645,0.008609182,0.007096836,0.005895062,0.005052083,0.004334491,0.00388696,0.00341821
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.2365385,41.23681631,173.321934,290.0228567,66,0.001396605,0.000667438,0.000403164,0.000221836,9.65E-05,3.09E-05,3.86E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045949074,0.04326196,0.03742091,0.036080247,0.033240741,0.029895833,0.028219522,0.026356096,0.025655864,0.024187886
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.2354746,41.23575235,6.436096251,109.1362612,66,4.44E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018759645,0.01695216,0.014537037,0.013560957,0.012131559,0.010673225,0.009716435,0.008641975,0.007903164,0.00703125
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.5554519,41.55572963,325.9047183,348.2546339,66,0,0,0,0,0,0,0,0,0,0,1.93E-05,1.93E-06,0,0,0,0,0,0,0,0,0.01421875,0.010619213,0.006489198,0.004357639,0.002349537,0.000943287,0.000401235,0.000160108,9.65E-06,0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.67168,41.67195782,153.5170296,309.9357744,66,0.002046682,0.001178627,0.000626929,0.000380015,0.000185185,9.84E-05,4.05E-05,3.86E-06,0,0,0.000123457,3.86E-05,0,0,0,0,0,0,0,0,0.014373071,0.01138696,0.008252315,0.006614583,0.005100309,0.003813657,0.003200231,0.002689043,0.00236304,0.002002315
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.724979,41.72525683,127.3896314,309.4071537,66,0.000669367,0.000181327,1.74E-05,0,0,0,0,0,0,0,2.12E-05,3.86E-06,0,0,0,0,0,0,0,0,0.006342593,0.004616127,0.002883873,0.002100694,0.00142554,0.000970293,0.000694444,0.000497685,0.000343364,0.000217978
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.7216773,41.72195512,199.6835463,233.6025476,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001510417,0.001197917,0.00087963,0.000646219,0.000374228,0.000171682,5.40E-05,1.16E-05,0,0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.2124052,41.21268295,65.79876089,70.02018675,66,0,0,0,0,0,0,0,0,0,0,5.59E-05,0,0,0,0,0,0,0,0,0,0.036622299,0.032679398,0.02775463,0.025744599,0.023011188,0.019918981,0.017972608,0.015964506,0.014646991,0.01322338
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.6547351,41.65501291,222.1004004,335.9864996,66,0,0,0,0,0,0,0,0,0,0,8.29E-05,1.74E-05,0,0,0,0,0,0,0,0,0.041653164,0.036475694,0.029749228,0.027116127,0.024147377,0.021130401,0.019571759,0.018179012,0.01734375,0.016213349
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.2850358,41.28531353,296.3110896,313.9282339,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049359568,0.046124614,0.039131944,0.036853781,0.032970679,0.028954475,0.027015818,0.024513889,0.023263889,0.021618441
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.4306227,41.43090047,88.18234995,296.4531153,66,0.002581019,0.001286651,0.000513117,0.000239198,5.21E-05,0,0,0,0,0,1.74E-05,0,0,0,0,0,0,0,0,0,0.00148534,0.00103588,0.000638503,0.000439815,0.000306713,0.00017554,9.45E-05,2.89E-05,0,0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.5750197,41.57529743,73.10532017,298.7303902,66,0.002654321,0.001049383,0.000223765,6.94E-05,5.79E-06,0,0,0,0,0,0.000572917,0.000335648,0.00017554,7.52E-05,1.74E-05,0,0,0,0,0,0.000368441,0.000179398,5.59E-05,5.79E-06,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.6984084,41.69868613,138.4005203,279.5874496,66,0.00185571,0.000983796,0.000524691,0.00025463,0.000111883,1.93E-05,0,0,0,0,0.000659722,0.00046875,0.000322145,0.000231481,0.000123457,0,0,0,0,0,0.00921875,0.005777392,0.002885802,0.001392747,0.000441744,0.000135031,1.93E-05,0,0,0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.6099343,41.61021212,342.8254519,348.3584711,66,0,0,0,0,0,0,0,0,0,0,9.65E-06,0,0,0,0,0,0,0,0,0,0.025717593,0.021568287,0.016736111,0.014664352,0.011983025,0.009540895,0.008016975,0.006340664,0.00529321,0.004481096
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.488688,41.4889658,211.536567,219.2971856,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012337963,0.010320216,0.008043981,0.00726659,0.006240355,0.005364583,0.005011574,0.004315201,0.003811728,0.003285108
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.6721604,41.67243819,194.3794745,195.8857902,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013292824,0.010403164,0.007498071,0.005954861,0.004510031,0.003350694,0.002741127,0.002299383,0.001975309,0.001705247
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.6028725,41.60315029,201.3465478,323.7168683,69,0,0,0,0,0,0,0,0,0,0,7.33E-05,0,0,0,0,0,0,0,0,0,0.018858025,0.015574846,0.011643519,0.009542824,0.007476852,0.005401235,0.00419946,0.002866512,0.001965664,0.001286651
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.6305068,41.63078462,167.8881031,181.8414355,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057079475,0.04962963,0.039579475,0.035947145,0.031122685,0.026379244,0.023564815,0.020503472,0.018931327,0.017175926
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.616248,41.61652575,60.95909047,149.9840424,69,0,0,0,0,0,0,0,0,0,0,6.56E-05,3.86E-06,0,0,0,0,0,0,0,0,0.018429784,0.015709877,0.012376543,0.010993441,0.009411651,0.008030478,0.00742284,0.006647377,0.006163194,0.005698302
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.439068,41.43934579,359.9505712,359.9723614,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000680941,0.000470679,0.000256559,0.000140818,6.37E-05,0,0,0,0,0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.7620319,41.76230969,357.9432462,359.5302233,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004232253,0.00304784,0.00189429,0.001390818,0.000935571,0.000655864,0.000495756,0.000318287,0.000173611,5.02E-05
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.5285602,41.52883799,225.9326799,353.666267,69,5.79E-05,0,0,0,0,0,0,0,0,0,0.000102238,5.79E-06,0,0,0,0,0,0,0,0,0.007989969,0.005638503,0.003377701,0.002280093,0.001408179,0.000746528,0.000435957,0.00019483,7.72E-05,3.47E-05
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.551474,41.55175179,195.9779946,235.5857165,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010052083,0.007415123,0.004535108,0.003090278,0.001745756,0.000792824,0.000362654,0.000171682,9.07E-05,3.86E-06
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.7933648,41.79364258,258.3207948,335.750606,69,0,0,0,0,0,0,0,0,0,0,7.72E-06,0,0,0,0,0,0,0,0,0,0.005925926,0.004849537,0.003524306,0.002826003,0.001971451,0.001226852,0.000862269,0.000650077,0.000542052,0.00039159
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.2072362,41.20751397,302.0108946,335.6792244,69,0,0,0,0,0,0,0,0,0,0,3.86E-06,0,0,0,0,0,0,0,0,0,0.050275849,0.046111111,0.040771605,0.038140432,0.03484375,0.031763117,0.029733796,0.027536651,0.025943287,0.024157022
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.2013639,41.20164164,193.3921423,359.7288525,69,9.65E-06,0,0,0,0,0,0,0,0,0,1.74E-05,0,0,0,0,0,0,0,0,0,0.01421875,0.012322531,0.010048225,0.008946759,0.007609954,0.00636767,0.005574846,0.004731867,0.004168596,0.00355517
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.831089,41.8313668,248.2641993,306.2472056,69,0,0,0,0,0,0,0,0,0,0,3.86E-05,5.79E-06,0,0,0,0,0,0,0,0,0.000760031,0.000632716,0.00050733,0.000403164,0.000287423,0.000179398,0.000109954,4.05E-05,0,0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.4406944,41.44097216,254.4611986,277.172251,69,0,0,0,0,0,0,0,0,0,0,2.51E-05,7.72E-06,0,0,0,0,0,0,0,0,0.000559414,0.000464892,0.000300926,0.000196759,9.84E-05,0,0,0,0,0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.734579,41.73485673,219.9095156,232.5917504,69,0,0,0,0,0,0,0,0,0,0,1.16E-05,0,0,0,0,0,0,0,0,0,0.012689043,0.009729938,0.006622299,0.004945988,0.003491512,0.002374614,0.001678241,0.001182485,0.000804398,0.000594136
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.3364649,41.33674265,73.54430631,108.7815306,69,0,0,0,0,0,0,0,0,0,0,3.28E-05,3.86E-06,0,0,0,0,0,0,0,0,0.025017361,0.021375386,0.016221065,0.01414159,0.011448688,0.00904321,0.007646605,0.006238426,0.005169753,0.004195602
