DEM ˝æ›Œƒº˛,æ≠∂»,Œ≥∂»,∆ ºΩ«∂»,÷’÷πΩ«∂», ”µ„∏ﬂ∂»,1¡⁄”Ú£®XPDERL£©,2¡⁄”Ú£®XPDERL£©,3¡⁄”Ú£®XPDERL£©,4¡⁄”Ú£®XPDERL£©,5¡⁄”Ú£®XPDERL£©,6¡⁄”Ú£®XPDERL£©,7¡⁄”Ú£®XPDERL£©,X8¡⁄”Ú£®XPDERL£©,9¡⁄”Ú£®XPDERL£©,10¡⁄”Ú£®XPDERL£©,1¡⁄”Ú£®Our£©,2¡⁄”Ú£®Our£©,3¡⁄”Ú£®Our£©,4¡⁄”Ú£®Our£©,5¡⁄”Ú£®Our£©,6¡⁄”Ú£®Our£©,7¡⁄”Ú£®Our£©,X8¡⁄”Ú£®Our£©,9¡⁄”Ú£®Our£©,10¡⁄”Ú£®Our£©,1¡⁄”Ú£®XDraw£©,2¡⁄”Ú£®XDraw£©,3¡⁄”Ú£®XDraw£©,4¡⁄”Ú£®XDraw£©,5¡⁄”Ú£®XDraw£©,6¡⁄”Ú£®XDraw£©,7¡⁄”Ú£®XDraw£©,8¡⁄”Ú£®XDraw£©,9¡⁄”Ú£®XDraw£©,10¡⁄”Ú£®XDraw£©
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.48266897,28.48294675,192.080016,349.201875,69,1.93E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00261767,0.002345679,0.002010031,0.001811343,0.001568287,0.001319444,0.001143904,0.000933642,0.000746528,0.000549769
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.32199074,28.32226851,330.871775,336.1904963,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01230517,0.009490741,0.00648534,0.004851466,0.003165509,0.001765046,0.001084105,0.000582562,0.00029321,0.000133102
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.15716632,28.1574441,0.502601688,308.6935934,69,0.000439815,0.000144676,3.47E-05,3.86E-06,0,0,0,0,0,0,3.86E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.68544378,28.68572156,58.58044425,64.57345148,69,0,0,0,0,0,0,0,0,0,0,5.79E-06,0,0,0,0,0,0,0,0,0,0.013333333,0.01117284,0.008784722,0.00748071,0.00615162,0.004947917,0.004089506,0.003221451,0.002525077,0.00183642
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.85669492,28.8569727,9.578961397,247.1198694,69,7.52E-05,3.09E-05,7.72E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.73454242,28.73482019,151.637995,208.037671,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015763889,0.014104938,0.011990741,0.010748457,0.00935571,0.00798804,0.006853781,0.005721451,0.004737654,0.003935185
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.64598657,28.64626435,244.0720073,357.5288735,69,0.000111883,5.79E-06,0,0,0,0,0,0,0,0,1.93E-06,0,0,0,0,0,0,0,0,0,0.001564429,0.001255787,0.000856481,0.000657793,0.00044946,0.000260417,0.000162037,6.75E-05,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.2872039,28.28748168,25.60074426,198.0742944,69,0.000297068,8.68E-05,1.74E-05,0,0,0,0,0,0,0,3.86E-05,1.35E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.66568647,28.66596425,327.634401,332.021369,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032243441,0.028179012,0.023416281,0.020669367,0.017716049,0.014714506,0.01294946,0.011440972,0.01041088,0.009126157
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.36685206,28.36712984,252.1448321,329.9839135,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018784722,0.016302083,0.013532022,0.011971451,0.010376157,0.00882716,0.007810571,0.006873071,0.006101466,0.005435957
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.56443327,28.56471105,194.287304,217.1018951,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000777392,0.000578704,0.000393519,0.000260417,0.000146605,4.63E-05,0,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.56410869,28.56438647,181.7334682,322.4580495,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00074267,0.000536265,0.000354938,0.000219907,0.000108025,2.12E-05,0,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.74359507,28.74387285,258.537104,284.4665507,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006452546,0.005808256,0.005129244,0.004714506,0.004166667,0.003541667,0.003061343,0.002588735,0.002204861,0.001826775
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.74230617,28.74258394,226.925043,272.1167655,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007212577,0.006539352,0.005688657,0.005256559,0.00466821,0.0040625,0.003493441,0.003043981,0.002604167,0.002137346
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.817236,28.81751378,311.0280204,331.3782923,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014673997,0.013611111,0.012106481,0.01130787,0.010356867,0.00941358,0.00878858,0.008219522,0.007725694,0.007094907
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.49540751,28.49568528,109.0975114,308.2162346,69,0.001242284,0.000804398,0.000493827,0.000298997,0.000225694,8.29E-05,0,0,0,0,0.000135031,3.47E-05,0,0,0,0,0,0,0,0,0.005073302,0.00429591,0.003402778,0.002907022,0.002237654,0.001689815,0.001404321,0.001080247,0.000841049,0.000592207
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.41989861,28.42017639,108.9238675,255.0975431,69,0,0,0,0,0,0,0,0,0,0,1.93E-06,0,0,0,0,0,0,0,0,0,0.001201775,0.000964506,0.000700231,0.000518904,0.00035108,0.000165895,9.07E-05,3.67E-05,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.15952171,28.15979949,346.7462648,357.8595103,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014386574,0.013092207,0.010910494,0.00992284,0.008445216,0.007017747,0.006087963,0.005067515,0.004189815,0.003414352
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.72718344,28.72746122,313.0201336,351.1827223,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000366512,0.000264275,0.000171682,0.000138889,8.29E-05,2.70E-05,0,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.67165692,28.6719347,98.03650887,265.5171496,69,9.65E-06,0,0,0,0,0,0,0,0,0,1.93E-06,0,0,0,0,0,0,0,0,0,0.001539352,0.00130787,0.001105324,0.000951003,0.000796682,0.000659722,0.00054784,0.00043017,0.000335648,0.000237269
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.65610132,28.65637909,65.32048496,128.3351109,69,0,0,0,0,0,0,0,0,0,0,5.21E-05,5.79E-06,0,0,0,0,0,0,0,0,0.001178627,0.000773534,0.000497685,0.000376157,0.000243056,0.000125386,3.86E-05,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.73793352,28.7382113,262.446798,296.4535414,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015862269,0.014438657,0.012827932,0.011749614,0.010590278,0.009380787,0.008458719,0.007436343,0.006649306,0.005775463
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.83105067,28.83132844,36.82120356,294.6186505,69,0.001768904,0.000866127,0.000401235,0.000258488,0.000177469,7.52E-05,1.16E-05,0,0,0,2.51E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.2895361,28.28981388,31.38313942,74.97981721,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004373071,0.004093364,0.003784722,0.003543596,0.003285108,0.003022762,0.002800926,0.002559799,0.002349537,0.002091049
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.76247139,28.76274917,95.91161338,175.6694189,69,6.17E-05,2.12E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.10E-05,2.70E-05,0,0,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.584981,28.58525877,38.25372856,207.8165412,69,8.10E-05,2.31E-05,0,0,0,0,0,0,0,0,5.79E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.55378175,28.55405953,86.37414227,92.74634932,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000868056,0.00060571,0.000372299,0.000241127,0.000150463,8.29E-05,0,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.68475953,28.68503731,290.4444247,346.682044,69,7.72E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019124228,0.016369599,0.013285108,0.011539352,0.009697145,0.008111497,0.006956019,0.005817901,0.004969136,0.004149306
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.70793911,28.70821689,137.6404883,354.4144132,69,0.000719522,0.000256559,7.72E-05,4.44E-05,2.12E-05,0,0,0,0,0,0.000106096,3.67E-05,5.79E-06,0,0,0,0,0,0,0,6.94E-05,2.70E-05,0,0,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.31068357,28.31096135,306.5962214,335.4204613,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000179398,9.45E-05,2.51E-05,0,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.47986986,28.48014763,185.4070275,277.5024234,69,1.16E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002860725,0.002569444,0.002152778,0.001957948,0.001687886,0.001433256,0.00132909,0.001087963,0.000906636,0.000711806
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.45190727,28.45218505,232.2963634,308.3071541,69,0,0,0,0,0,0,0,0,0,0,3.86E-06,0,0,0,0,0,0,0,0,0,0.001637731,0.001232639,0.000881559,0.000655864,0.000466821,0.000308642,0.00021412,0.000144676,8.10E-05,2.51E-05
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.64447225,28.64475003,105.4964253,122.7828728,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001431327,0.001124614,0.000779321,0.000590278,0.000401235,0.000229552,0.000148534,8.10E-05,3.09E-05,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.47401864,28.47429642,311.8174328,312.087792,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003520448,0.002982253,0.002378472,0.002085262,0.001770833,0.001502701,0.001315586,0.001134259,0.000979938,0.000804398
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.70862329,28.70890107,190.9369305,262.1393922,69,0,0,0,0,0,0,0,0,0,0,4.24E-05,1.93E-06,0,0,0,0,0,0,0,0,0.008979552,0.007619599,0.006178627,0.005285494,0.004411651,0.003557099,0.002953318,0.002283951,0.001726466,0.001195988
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.74676833,28.74704611,105.6599288,157.4436542,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001666667,0.001448688,0.001238426,0.001120756,0.000929784,0.000736883,0.000625,0.000513117,0.000412809,0.000295139
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.50762248,28.50790025,5.738255647,184.5695785,69,0.001026235,0.000439815,0.000187114,7.72E-05,2.12E-05,0,0,0,0,0,2.31E-05,1.93E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.13039684,28.13067462,45.59123463,302.8074766,69,0.000387731,0.000115741,0,0,0,0,0,0,0,0,1.35E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.57648183,28.57675961,321.6112903,337.0460822,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000885417,0.000680941,0.00050733,0.000387731,0.000250772,0.000129244,4.63E-05,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.53797768,28.53825545,273.3566619,282.7671434,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00259838,0.00228588,0.001876929,0.001626157,0.001365741,0.00107446,0.000841049,0.000677083,0.000553627,0.000412809
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.5529512,28.55322898,228.8040272,280.581682,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001662809,0.00136767,0.000993441,0.000775463,0.000511188,0.000343364,0.000246914,0.000111883,9.65E-06,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.34290129,28.34317907,304.7669463,338.609443,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017060185,0.014664352,0.011930941,0.010399306,0.008859954,0.007320602,0.006305941,0.00523341,0.004471451,0.003543596
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.40667047,28.40694825,243.0695683,245.3236931,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001176698,0.001045525,0.000900849,0.000796682,0.000671296,0.000542052,0.000447531,0.00033179,0.000252701,0.000162037
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.625213,28.62549078,154.3641988,319.6648677,69,2.70E-05,0,0,0,0,0,0,0,0,0,5.79E-06,0,0,0,0,0,0,0,0,0,0.002183642,0.001820988,0.001500772,0.001273148,0.001057099,0.00081983,0.000652006,0.000470679,0.000329861,0.000192901
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.36420299,28.36448077,354.2741443,358.7700456,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032438272,0.028973765,0.024544753,0.021880787,0.019103009,0.016377315,0.014486883,0.012702546,0.011332948,0.009945988
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.39172294,28.39200072,340.3115586,344.2847457,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000451389,0.00038966,0.000310571,0.000246914,0.000167824,8.87E-05,1.74E-05,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.86401249,28.86429027,61.30855226,325.9353113,69,0.000754244,0.000320216,8.49E-05,2.12E-05,0,0,0,0,0,0,7.72E-06,0,0,0,0,0,0,0,0,0,4.05E-05,3.86E-06,0,0,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.20924093,28.2095187,297.9979751,311.7073638,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000327932,0.000250772,0.000165895,0.000115741,6.37E-05,1.54E-05,0,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.46261652,28.4628943,22.7987245,115.7467744,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000202546,0.000133102,7.33E-05,3.09E-05,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.50475429,28.50503207,291.1356017,326.0664221,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001350309,0.00107446,0.000796682,0.000657793,0.000522762,0.000372299,0.000287423,0.000210262,0.00013696,8.49E-05
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.55887223,28.55915,298.2753352,317.4292075,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002939815,0.002364969,0.001863426,0.001525849,0.001226852,0.000935571,0.000684799,0.00046875,0.000270062,0.000104167
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.86505787,28.86533565,292.1841606,314.1864199,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000192901,0.000142747,9.26E-05,5.02E-05,1.74E-05,0,0,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.44812749,28.44840527,206.528567,235.8120175,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000815972,0.000650077,0.000470679,0.000387731,0.000304784,0.000196759,0.000109954,2.31E-05,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.127433,28.12771078,270.8549486,331.8013579,69,1.54E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006186343,0.005009645,0.003578318,0.002903164,0.002341821,0.001834491,0.001469907,0.001130401,0.000916281,0.00070409
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.81136695,28.81164473,29.68156803,345.8229616,69,5.21E-05,1.54E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.27387358,28.27415136,36.12993338,241.6330751,69,0.000470679,0.000223765,5.59E-05,0,0,0,0,0,0,0,0.000210262,8.29E-05,1.16E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.60678507,28.60706285,15.73628744,62.88864428,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.68E-05,5.59E-05,2.31E-05,0,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.68431586,28.68459364,290.3529929,335.2002679,69,6.37E-05,7.72E-06,0,0,0,0,0,0,0,0,5.40E-05,3.86E-06,0,0,0,0,0,0,0,0,0.021128472,0.018175154,0.014812886,0.012833719,0.010615355,0.008802083,0.007501929,0.00632716,0.005324074,0.004367284
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.62923637,28.62951415,231.3472807,356.0935692,69,8.29E-05,9.65E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003179012,0.002635031,0.00208912,0.001784336,0.001481481,0.00117091,0.000964506,0.000792824,0.000642361,0.000476466
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.34628766,28.34656544,51.5996076,238.5151204,69,0.000825617,0.000266204,4.82E-05,5.79E-06,0,0,0,0,0,0,0.000335648,0.000131173,4.05E-05,0,0,0,0,0,0,0,9.65E-06,0,0,0,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.54784833,28.54812611,201.5728361,326.301295,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004934414,0.004357639,0.003715278,0.003317901,0.002854938,0.002384259,0.002006173,0.001612654,0.001373457,0.001130401
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.55908459,28.55936236,249.8680152,356.972351,69,0.000127315,2.89E-05,0,0,0,0,0,0,0,0,3.09E-05,0,0,0,0,0,0,0,0,0,0.00333912,0.00257909,0.001819059,0.001419753,0.001126543,0.000812114,0.000563272,0.000343364,0.000169753,4.82E-05
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.42846325,28.42874103,120.1898979,329.59753,69,3.47E-05,0,0,0,0,0,0,0,0,0,5.79E-06,0,0,0,0,0,0,0,0,0,0.023694059,0.021732253,0.019054784,0.01761767,0.015715664,0.013871528,0.012619599,0.011448688,0.010563272,0.009701003
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.21144989,28.21172767,278.8029206,328.8907788,69,1.93E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000109954,4.63E-05,1.93E-06,0,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.77457558,28.77485336,202.5389489,359.2147172,69,9.65E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014398148,0.012432485,0.009776235,0.008483796,0.006898148,0.005368441,0.004176312,0.002993827,0.002092978,0.00125
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.35527311,28.35555089,26.58534035,34.29829906,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000864198,0.000555556,0.000241127,8.68E-05,1.93E-05,0,0,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.22677814,28.22705592,331.799766,347.854498,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005528549,0.004747299,0.003586034,0.00298804,0.002229938,0.001415895,0.000920139,0.00058642,0.000395448,0.000244985
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.47284322,28.47312099,140.2924424,207.9269958,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006452546,0.005422454,0.004307485,0.003736497,0.003221451,0.002771991,0.00246142,0.002133488,0.001884645,0.001666667
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.74599838,28.74627616,146.3385703,297.1025458,69,0.000119599,7.72E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002397762,0.002133488,0.001873071,0.001705247,0.001568287,0.001346451,0.001195988,0.001022377,0.000877701,0.000684799
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.16060047,28.16087824,244.5118961,294.8852671,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012789352,0.011487269,0.00913966,0.007934028,0.006720679,0.005459105,0.004585262,0.003630401,0.002893519,0.002179784
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.63818064,28.63845842,130.6452615,200.7776195,69,0,0,0,0,0,0,0,0,0,0,5.40E-05,7.72E-06,0,0,0,0,0,0,0,0,0.003317901,0.002515432,0.001662809,0.001280864,0.000875772,0.000503472,0.000349151,0.000264275,0.000189043,0.000108025
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.76751686,28.76779464,177.0971978,254.8756993,69,0,0,0,0,0,0,0,0,0,0,1.93E-06,0,0,0,0,0,0,0,0,0,0.00205054,0.001410108,0.000814043,0.000503472,0.000277778,0.000106096,2.70E-05,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.5139796,28.51425738,279.5209687,352.182479,69,1.16E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006039738,0.005528549,0.004836034,0.004444444,0.003962191,0.003412423,0.003040123,0.002662037,0.00226466,0.001849923
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.87268353,28.87296131,15.29970826,122.2987314,69,0,0,0,0,0,0,0,0,0,0,4.63E-05,0,0,0,0,0,0,0,0,0,1.35E-05,0,0,0,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.10841901,28.10869678,237.018622,271.2536004,69,0,0,0,0,0,0,0,0,0,0,1.93E-06,0,0,0,0,0,0,0,0,0,0.002029321,0.001253858,0.000534336,0.000329861,0.000144676,5.79E-05,2.51E-05,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.72048776,28.72076554,61.73777876,179.8092443,72,0.001037809,0.000383873,0.00011767,5.40E-05,1.93E-05,7.72E-06,0,0,0,0,8.10E-05,0,0,0,0,0,0,0,0,0,0.000381944,0.000295139,0.000204475,0.000133102,6.75E-05,0,0,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.56889426,28.56917204,119.7890938,186.5913975,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000262346,0.000185185,0.000113812,7.14E-05,2.70E-05,0,0,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.21475418,28.21503196,348.0277086,355.9483919,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16E-05,3.86E-06,0,0,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.37549162,28.37576939,177.8533226,303.196374,72,0.000434028,0.000219907,8.29E-05,2.70E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015326003,0.013391204,0.010952932,0.009689429,0.008315972,0.006979167,0.005983796,0.005069444,0.004305556,0.003582176
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.53701935,28.53729713,25.40275365,325.9011909,72,0.000738812,0.00021412,7.52E-05,0,0,0,0,0,0,0,1.35E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.69026694,28.69054472,334.3597324,346.4916217,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017326389,0.01558642,0.01371142,0.012700617,0.011531636,0.010271991,0.009359568,0.008393133,0.007623457,0.006724537
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.25081279,28.25109057,101.242574,111.7171552,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003152006,0.002683256,0.0021875,0.001853781,0.00142554,0.00103588,0.000748457,0.00046875,0.000271991,8.87E-05
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.60714776,28.60742554,359.6748286,359.6784817,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56E-05,3.47E-05,0,0,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.34858001,28.34885779,204.2274864,209.5039011,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017866512,0.015628858,0.01287037,0.01123071,0.009197531,0.007255015,0.005841049,0.004673997,0.003778935,0.00289159
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.24987844,28.25015622,34.12590154,218.691241,72,0.004249614,0.003503086,0.002737269,0.002256944,0.001768904,0.001238426,0.000947145,0.000680941,0.000491898,0.000329861,1.93E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
